id,service_id,eligibility
,135836,
,132741,Federal Poverty Level
,108216,Area median income
,129441,Federal Poverty Level
,,Federal Poverty Level
,129071,
,127461,Area median income
,127216,
,127206,
,127186,
,127176,
,127166,
,127156,
,127061,
,127051,
,,
,124276,
,122701,
,120306,
,120061,
,116931,
,,
,115961,
,113196,
,,
,,
,,Federal Poverty Level
,110956,
,110896,
,,Federal Poverty Level
,107096,Federal Poverty Level
,106706,
,105921,Federal Poverty Level
,"97546,Unnamed record",
,,
,95456,
,,Federal Poverty Level
,91721,
,91706,
,91691,
,91696,
,91051,
,,
,,
,,
,90536,
,91326,Federal Poverty Level
,89636,
,"89016,89006",Federal Poverty Level
,88501,
,86836,
,,
,90346,
,64196,
,64186,
,64176,
,63846,
,63516,
,54736,
,54726,
,54716,
,54696,
,54681,
,54341,
,53951,
,52971,
,51961,
,51936,
,51906,
,51871,
,51846,
,51821,
,,
,51751,
,51731,
,51716,
,51706,
,51671,
,51616,
,51536,
,51511,
,51501,
,51491,
,51466,
,51451,
,51456,
,51416,
,51401,
,51371,
,51341,
,51331,
,51291,
,51271,
,51251,
,51236,
,51196,
,51181,
,51156,
,,
,50616,
,49931,
,49916,
,49901,Federal Poverty Level
,49891,Federal Poverty Level
,49881,Federal Poverty Level
,49871,Federal Poverty Level
,49861,Federal Poverty Level
,49816,Federal Poverty Level
,49771,Federal Poverty Level
,49741,Federal Poverty Level
,49726,Federal Poverty Level
,49646,Federal Poverty Level
,49636,Federal Poverty Level
,49626,Federal Poverty Level
,49591,Federal Poverty Level
,49411,
,49416,
,49391,Federal Poverty Level
,49381,Federal Poverty Level
,49371,Federal Poverty Level
,49361,Federal Poverty Level
,49351,Federal Poverty Level
,49336,Federal Poverty Level
,49326,Federal Poverty Level
,38446,
,38396,
,37816,
,,
,37366,
,37356,
,37346,
,37281,
,37271,
,36856,
,36796,
,36776,
,36751,
,36721,
,36706,
,36691,
,60891,
,36636,
,36551,
,36536,
,36516,
,36506,
,36451,
,36436,
,36416,
,36181,
,36176,
,36161,
,36151,
,36141,
,29821,
,36116,
,,
,34991,
,34976,
,34961,
,34926,
,33921,
,33871,
,61871,
,31751,
,31741,
,30246,Federal Poverty Level
,30301,Federal Poverty Level
,30046,
,30031,
,30016,Federal Poverty Level
,30006,Federal Poverty Level
,29991,Federal Poverty Level
,29976,Federal Poverty Level
,29966,Federal Poverty Level
,29941,Federal Poverty Level
,29906,Federal Poverty Level
,,Federal Poverty Level
,"30116,30111,30106,29566,29561",Federal Poverty Level
,29126,Federal Poverty Level
,28871,Federal Poverty Level
,28721,Federal Poverty Level
,"86921,28501,28496",
,32166,
,49396,
,,
,,
,,
,,
,51596,
,29701,
,,
,51646,
,,
,,
,,
,,
,,
,51661,
,,
,,
,68066,
,51081,
,50661,
,50631,
,,
,,
,33881,
,,
,,
,"50346,50316,50156",
,,
,,
,,
,,
,,
,,
,36566,
,,
,,
,"94711,94706",
,50456,
,,
,,
,49941,
,49936,
,33876,
,36556,
,,
,67401,
,49921,
,49906,
,68056,
,36526,
,61876,
,51361,
,51421,
,51426,
,36541,
,34966,
,,
,,
,,
,34981,
,51431,
,51476,
,,
,,
,"101146,100171,31706,31686,31631,29511",Federal Poverty Level
,,
,,
,68076,
,,
,68086,
,,
,,
,,
,,
,51516,
,,
,,
,,
,68071,
,51521,
,51526,
,,
,51721,
,36371,
,51546,
,,
,,
,84526,Federal Poverty Level
,,
,,
,51551,
,51556,
,,
,51561,
,,
,,
,51576,
,51586,
,,
,,
,93286,
,,
,,
,68081,
,,
,,
,50781,
,51136,
,50861,
,"32796,30066,30061,30056,30036,30021,29926,29866,29856,29801,29791",Federal Poverty Level
,68096,
,50931,
,50981,
,,
,,
,,
,51036,
,"83176,83171",
,92921,Federal Poverty Level
,,
,51226,
,,
,"99161,28856,28851,28846,28841,28836,28831,28776",Federal Poverty Level
,,
,68091,
,,
,51241,
,,
,51281,
,,
,,
,,
,,
,,
,,
,,
,51301,
,51306,
,51316,
,,
,51321,
,,
,51346,
,51351,
,51356,
,36426,
,,
,36441,
,36346,
,36376,
,36571,
,,
,,
,,
,,
,36351,
,36356,
,,
,36361,
,,
,,
,37711,
,37736,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,76936,
,,
,,
,,
,,
,,
,,
,38291,
,77271,Federal Poverty Level
,50206,
,50226,
,50241,
,,
,,
,,
,,
,50281,
,,
,,
,34951,
,,
,,
,,
,36006,
,36096,
,36186,
,111176,
,,
,,
,68426,
,,
,,
,,
,36421,
,36711,
,,
,,
,,
,36731,
,,
,36341,
,,
,,
,"32201,32191,32186",Federal Poverty Level
,,
,37261,
,,
,"37651,37636",Federal Poverty Level
,68101,
,,
,37291,
,37316,
,,
,37321,
,,
,,
,"101806,53301,53296",
,86981,
,"49961,49956,49951,49946",
,,
,,
,,
,37331,
,,
,93946,
,37336,
,,
,,
,,
,,
,,
,29416,
,34901,Federal Poverty Level
,,
,29421,
,,
,,
,,
,,
,,
,,
,,
,,
,34916,
,35071,
,35081,
,,
,,
,"51911,36001",Federal Poverty Level
,,
,36326,
,29201,Federal Poverty Level
,36331,
,,
,"84361,84321",Federal Poverty Level
,,
,37111,
,,Federal Poverty Level
,,
,,
,,
,36336,
,,
,,
,,
,"35076,35066,29436",Federal Poverty Level
,,
,"91161,37436",
,"38491,33851",
,,
,"49316,49311,49306,28706",Federal Poverty Level
,,
,,
,,
,"30101,29631,29551,29546",Federal Poverty Level
,"30146,30141,30136",Federal Poverty Level
,"30211,30186,29601",Federal Poverty Level
,"30226,29611",Federal Poverty Level
,"30181,30176,29596,29591",Federal Poverty Level
,"30156,30151,29581",Federal Poverty Level
,"30131,30126,30121",Federal Poverty Level
,"30171,30166,29586",Federal Poverty Level
,"30256,30251,29556,29396",Federal Poverty Level
,"30236,30231,28806",Federal Poverty Level
,"51276,51261,51256,30096,30091,29541,29531",Federal Poverty Level
,29111,Federal Poverty Level
,77276,
,50351,
,,
,,
,,
,29196,Federal Poverty Level
,,
,29191,Federal Poverty Level
,,Federal Poverty Level
,68751,
,"38481,33956,33896",
,33926,
,"38496,38476,38471,38466,38461,33961",
,"38486,33941",
,33916,
,,
,49341,Federal Poverty Level
,29206,Federal Poverty Level
,29211,Federal Poverty Level
,28751,
,28711,Federal Poverty Level
,,
,29881,
,29836,
,29811,
,29846,
,"107741,29231",Federal Poverty Level
,"107746,29236",Federal Poverty Level
,"29471,29226",Federal Poverty Level
,107751,Federal Poverty Level
,"107756,29246",Federal Poverty Level
,107761,Federal Poverty Level
,50306,
,29096,Federal Poverty Level
,28876,Federal Poverty Level
