id,organization_id,name,alternate_name,description,transportation,latitude,longitude
135831,91676,Arlington Heights Memorial Library,,,,,
132736,25231,North Lawndale Legal Clinic,,,,,
131331,131321,IL-AFLAN Hotline,,,,,
129431,25231,Public Benefits Outreach and Enrollment Project - Englewood,,,,,
129426,25231,Public Benefits Outreach and Enrollment Project - Englewood,,,,,
129066,91676,Evanston Public Library,,,,,
127456,127446,Main office,,,,,
127211,25476,Prairie Skies Public Library District - Pleasant Plains location,,,,,
127201,25476,Prairie Skies Public Library District - Ashland location,,,,,
127181,25441,Prairie Skies Public Library District - Pleasant Plains location,,,,,
127171,25441,Prairie Skies Public Library District - Ashland location,,,,,
127161,124266,Prairie Skies Public Library District - Pleasant Plains location,,,,,
127151,115951,Prairie Skies Public Library District - Ashland location,,,,,
127056,124266,Prairie Skies Public Library District - Ashland location,,,,,
127046,115951,Prairie Skies Public Library District - Pleasant Plains location,,,,,
125091,24646,Bridgeview Courthouse Civil Law Advice Desk,,,,,
124271,124266,Virginia Memorial Public Library,,,,,
122696,24456,Adams County Courthouse,,,,,
120291,25121,Office of the City Attorney,,,,,
120051,91676,Mount Prospect Public Library,,,,,
116926,24716,Clinton County Courthouse,,,,,
116846,116841,Loop Campus,,,,,
115956,115951,Lincoln Library,,,,,
113191,25121,Jackson County Courthouse,,,,,
111926,24811,Extended Services Office,,,,,
111816,25621,Peoria office,,,,,
111236,24726,Enlace Community Activism Law Program,,,,,
110951,25581,Willow Branch Township Library,,,,,
110891,51926,West Chicago Public Library District,,,,,
107056,107041,World Relief Aurora office,,,,,
107051,107041,World Relief DuPage/Aurora,,,,,
106701,25566,METEC,,,,,
105911,25231,McCutcheon Legal Clinic,,,,,
97541,24441,Access Living,,,,,
95461,25031,Illinois JusticeCorps Statewide Operations,,,,,
95451,25031,Illinois JusticeCorps,,,,,
93656,93646,Main office,,,,,
91716,91676,Rolling Meadows Courthouse Self-Help Center,,,,,
91701,91676,Legal Self Help Web Center - Legal Aid Society of Metropolitan Family Services,,,,,
91686,91676,Chicago-Kent Self-Help Web Center,,,,,
91681,91676,Resource Center for People without Lawyers,,,,,
91046,25241,Deerfield Public Library,,,,,
90821,24876,Southern Illinois Region Office,,,,,
90816,24876,Northwestern Illinois Region Office,,,,,
90811,24876,Central Illinois Region Office,,,,,
90531,25791,Peoria Peoria Friendship House,,,,,
90261,90256,Main Office,,,,,
89631,25791,The Immigration Project-Main Office,,,,,
88961,88956,Main Office,,,,,
88496,25076,Main Office,,,,,
86811,25246,Midwest Regional Office,,,,,
85656,25226,Knox County Courthouse,,,,,
76556,25791,Champaign Office,,,,,
64191,25251,Winchester Depot,,,,,
64181,25251,Senior Services of Central Illinois - Sangamon,,,,,
63851,25251,Prairie Council on Aging,,,,,
63841,25251,Montgomery County Senior Center,,,,,
63511,25251,Senior Services of Central Illinois - Menard,,,,,
54731,25251,Mason County Housing Authority,,,,,
54721,25251,Carlinville Senior Center,,,,,
54711,25251,Oasis Senior Center,,,,,
54691,25251,Jersey Senior Citizens Center,,,,,
54671,25251,Greene County Senior Center,,,,,
54331,25251,Christian County Senior Center,,,,,
53946,24546,Criminal Records Help Desk - Markham,,,,,
52966,24851,West Salem Public Library,,,,,
51956,25251,Golden Age Senior Center,,,,,
51931,51926,DuPage County Courthouse,,,,,
51901,25581,Goose Creek District - Public Library,,,,,
51866,25221,Kendall County Courthouse Law Library,,,,,
51841,24766,Sumpter Township Public Library,,,,,
51816,25581,Blue Ridge Township Public Library,,,,,
51806,25581,Willow Branch Township Library,,,,,
51746,25581,Hope Welty Public Library,,,,,
51726,25581,Atwood-Hammond Public Library District,,,,,
51711,25726,Moweaqua Public Library,,,,,
51696,25726,Dry Point Township Library,,,,,
51666,25726,Herrick Township Public Library,,,,,
51606,25676,Eldorado Public Library,,,,,
51531,25571,DuQuoin Public Library,,,,,
51506,25481,Lovington Public Library,,,,,
51496,25481,Marrowbone Public Library,,,,,
51486,25481,Arthur Public Library District,,,,,
51461,25471,Doyle Public Library District,,,,,
51446,25471,Litchfield Public Library District,,,,,
51436,25471,Montgomery County Court Complex,,,,,
51406,25426,Malpass Library,,,,,
51396,25426,Bushnell Public Library,,,,,
51366,25426,Blandinsville-Hire District Library,,,,,
51336,25401,Kinmundy Public Library,,,,,
51326,25401,Centralia Regional Library District,,,,,
51286,25341,Mt Pulaski Library District,,,,,
51266,25331,Dominy Memorial Library,,,,,
51246,25331,Odell Public Library District,,,,,
51231,25301,Lee County Courts Building,,,,,
51191,25221,Charles B. Philips Public Library,,,,,
51171,25221,Plano Community Library District,,,,,
51146,25221,Oswego Public Library District,,,,,
50811,25216,Kankakee Public Library,,,,,
50556,25856,Hoopeston Public Library,,,,,
49926,25901,Norris City Memorial Public Library District,,,,,
49911,25906,Sterling Public Library,,,,,
49896,24656,Old Saint Mary's Church,,,,,
49886,24656,Trinity United Church of Christ,,,,,
49876,24656,First Congregational Church of LaGrange,,,,,
49866,24656,Saint Malachy + Precious Blood Church,,,,,
49846,24656,Chicago Bar Association,,,,,
49796,24656,New Life Covenant Church,,,,,
49751,24656,South Asian Legal Clinic,,,,,
49736,24656,Salvation Army,,,,,
49721,24656,How Inc.,,,,,
49641,24656,Our Lady of Mercy Church,,,,,
49631,24656,Saint Agatha's Church,,,,,
49606,24656,Saint Procopius Church,,,,,
49586,24656,Legal Prep Academy,,,,,
49406,25931,El Paso Public Library,,,,,
49401,25931,Illinois Prairie District Public Library,,,,,
49386,24656,Saint Peter's Church,,,,,
49376,24656,JUF/JCLS Community Legal Services,,,,,
49366,24656,Saint John's Lutheran Church,,,,,
49356,24656,Hellenic Foundation,,,,,
49346,24656,Erie Community Center,,,,,
49331,24656,The Ark,,,,,
49321,24656,APNA GHAR Family Law Clinic,,,,,
38441,25131,Newton Public Library District,,,,,
38381,25121,"Southern Illinois University School of Law, Law Library",,,,,
37801,25011,Kewanee Public Library District,,,,,
37756,25011,Geneseo Public Library District,,,,,
37361,24921,Piper City Public Library District,,,,,
37351,24921,Melvin Public Library,,,,,
37341,24921,Moyer District Library,,,,,
37276,24821,Newman Regional Library District,,,,,
37266,24821,Arcola Public Library District,,,,,
36841,24786,Genoa Public Library,,,,,
36786,24786,Cortland Community Library,,,,,
36771,24786,Dekalb Public Library,,,,,
36746,24786,Sycamore Public Library,,,,,
36716,24951,Coal City Public Library District,,,,,
36701,24766,Neoga District Library,,,,,
36686,24761,Palestine Public Library District,,,,,
36646,24761,Susie Wesley Memorial Library,,,,,
36621,24761,Hutsonville Public Library,,,,,
36546,25441,Athens Municipal Library,,,,,
36531,25916,Joliet Public Library,,,,,
36511,24936,Farmington Area Public Library District,,,,,
36501,24936,Spoon River Public Library,,,,,
36446,24936,Parlin-Ingersoll Public Library,,,,,
36431,24926,West Frankfort Public Library,,,,,
36406,24761,Robinson Public Library,,,,,
36171,25231,CLASP North,,,,,
36166,24716,Breese Public Library,,,,,
36156,24716,New Baden Public Library,,,,,
36146,24716,Trenton Public Library,,,,,
36136,24716,Germantown Public Library,,,,,
36126,25231,CLASP Southwest,,,,,
36111,24716,Ralph W. & Bernice S. Sprehe Library,,,,,
35981,24526,Brown County Public Library,,,,,
34986,25466,Columbia Public Library,,,,,
34971,25446,Viola Public Library District,,,,,
34956,24686,Carnegie-Schuyler Library,,,,,
34921,24516,Greenville Public Library,,,,,
33846,24646,Markham Courthouse Collection Defense Advice Desk,,,,,
32771,25921,Johnston City Public Library,,,,,
32766,25921,Crab Orchard Public Library,,,,,
31406,25491,Lake County at YWCA Gurnee,,,,,
31396,25491,Indiana Office,,,,,
30241,25596,Kane County Domestic Violence Courthouse Project,,,,,
30051,25231,Woodlawn Legal Clinic,,,,,
30041,25231,William J. Hibbler Pro Se Assistance Program,,,,,
30026,25231,Veterans Legal Clinic,,,,,
30011,25231,Public Benefits Outreach and Enrollment Project - South Chicago,,,,,
30001,25231,Public Benefits Outreach and Enrollment Project - King,,,,,
29986,25231,Public Benefits Outreach and Enrollment Project - Garfield,,,,,
29971,25231,Public Benefits Outreach and Enrollment Project - Trina Davila,,,,,
29956,25231,Public Benefits Outreach and Enrollment Project - North Area,,,,,
29936,25231,Provident Legal Clinic,,,,,
29891,25231,Katten Legal Clinic - Jose De Diego Community Academy,,,,,
29501,25251,Administrative Offices,,,,,
29391,25596,Waukegan Office,,,,,
29116,25311,Calumet Center,,,,,
28866,25311,Southwest Center,,,,,
28716,24656,Amicus Poloniae,,,,,
28481,25066,ILAO main office,,,,,
27801,25926,Winnebago County Courthouse,,,,,
27806,25931,Eureka Public Library District,,,,,
27811,25936,Main Office,,,,,
27816,25941,Main Office,,,,,
27821,25946,YWCA of the Sauk Valley,,,,,
27826,25951,Law Office of the Cook County Defender,,,,,
27551,25676,Harrisburg Public Library,,,,,
27561,25686,Main Office,,,,,
27566,25691,Schuyler County Legal Self-Help Center,,,,,
27571,25696,Winchester Public Library,,,,,
27576,25701,Richard J. Daley Center,,,,,
27581,25706,Sexual Assault and Family Emergencies (S.A.F.E.),,,,,
27586,25711,Sexual Assault and Family Emergencies (S.A.F.E.) - Centralia Office,,,,,
27591,25716,Sexual Assault and Family Emergencies (S.A.F.E.) - Effingham Office,,,,,
27596,25721,Sexual Assault and Family Emergencies (S.A.F.E.) - Vandalia Office,,,,,
27601,25726,Shelbyville Public Library,,,,,
27606,25731,SIU Self-Help Legal Center,,,,,
27611,25736,"Sojourn Shelter & Services, Inc.",,,,,
27616,25741,South Suburban Bar Association,,,,,
27621,25746,St. Clair County Courthouse,,,,,
27626,25751,Toulon Public Library,,,,,
27631,25756,Freeport Public Library,,,,,
27636,25761,Stopping Women Abuse Now (SWAN),,,,,
27641,25766,T. Jordan Gallagher Legal Clinic,,,,,
27646,25771,Tazewell County Courthouse,,,,,
27651,25776,The Center for Prevention of Abuse,,,,,
27656,25781,The Chicago Bar Association,,,,,
27671,25796,Main Office,,,,,
27681,0,The Roger Baldwin Foundation of the ACLU,,,,,
27686,25811,"The Women's Center, Inc.",,,,,
27691,25816,The Young Center for the Rights of Immigrant Children,,,,,
27696,25821,Turning Point,,,,,
27701,25826,"U.S. Department of Health & Human Services, Office of Civil Rights",,,,,
27706,25831,"U.S. Department of Health & Human Services, Office of the General Counsel",,,,,
27711,25836,Stinson Memorial Public Library District,,,,,
27716,25841,University of Illinois College of Law Civil Litigation Clinic,,,,,
27721,25846,University of Illinois College of Law International Human Rights Clinic,,,,,
27726,25851,Uptown People's Law Center,,,,,
27731,25856,Danville Public Library,,,,,
27736,25861,Violence Prevention Center of Southwestern Illinois,,,,,
27741,25866,VOICES Domestic Violence Program,,,,,
27746,25871,Mt. Carmel Public Library,,,,,
27751,25876,Warren County Public Library,,,,,
27756,25881,Nashville Public Library,,,,,
27761,25886,Fairfield Public Library,,,,,
27766,25891,West Central Illinois Agency on Aging,,,,,
27771,25896,West Suburban Bar Association,,,,,
27776,25901,Carmi Public Library,,,,,
27781,25906,Odell Public Library,,,,,
27786,25911,Will County Bar Association,,,,,
27791,25916,Will County Courthouse,,,,,
27796,25921,Marion Carnegie Library,,,,,
27301,25426,Macomb Public Library,,,,,
27306,25431,McHenry County Government Center,,,,,
27311,25436,McLean County Law and  Justice Center,,,,,
27316,25441,Petersburg Public Library,,,,,
27321,25446,Mercer Carnegie Public Library District,,,,,
27326,25451,Metropolitan Tenants Organization,,,,,
27331,25456,Mexican American Legal Defense and Educational Fund,,,,,
27336,25461,"Mid Central Community Action, Inc.",,,,,
27341,25466,Morrison-Talbott Library,,,,,
27346,25471,Hillsboro Public Library,,,,,
27351,25476,Jacksonville Public Library,,,,,
27356,25481,Elizabeth Titus Memorial Library,,,,,
27361,25486,"Mutual Ground, Inc.",,,,,
27366,25491,Main Office,,,,,
27371,25496,"National Lawyers Guild, Chicago Chapter",,,,,
27376,25501,NIU College of Law Health Advocacy Clinic,,,,,
27381,25506,North Suburban Bar Association,,,,,
27386,25511,Northern Illinois University College of Law,,,,,
27391,25516,Northwest Suburban Bar Association,,,,,
27396,25521,Northwestern Bluhm Legal Clinic,,,,,
27401,25526,Oasis Women's Center,,,,,
27406,25531,Office of the Cook County Public Guardian,,,,,
27411,25536,Office of the Illinois Attorney General,,,,,
27416,25541,Ogle County Judicial Center,,,,,
27421,25546,Order of Protection Pro Se Assistance Area,,,,,
27426,25551,People Against Violent Environments (P.A.V.E.),,,,,
27431,25556,People Against Violent Environments (PAVE),,,,,
27436,25561,Peoria County Bar Association,,,,,
27441,25566,Peoria County Courthouse Law Library,,,,,
27446,25571,Pinckneyville Public Library,,,,,
27451,25576,Phoenix Crisis Center,,,,,
27456,25581,Allerton Public Library District,,,,,
27461,25586,Pittsfield Public Library,,,,,
27466,25591,Golconda Public Library,,,,,
27476,25601,Presentation Organization,,,,,
27481,25606,Pro Bono Initiative (PBI),,,,,
27486,25611,Mailing Address,,,,,
27491,25616,Project NIA,,,,,
27496,25621,Public Interest Law Initiative (PILI),,,,,
27501,25626,Mounds Public Library,,,,,
27506,25631,Putnam County Courthouse,,,,,
27511,25636,Quanada,,,,,
27516,25641,Chester Public Library,,,,,
27521,25646,Remedies,,,,,
27526,25651,Resolution Systems Institute,,,,,
27531,25656,Olney Public Library,,,,,
27536,25661,Rock Island County Courthouse,,,,,
27546,25671,"Safe Passage, Inc.",,,,,
27051,25176,Johnson County State's Attorney Victims Office,,,,,
27056,25181,Justice Entrepreneurs Project,,,,,
27061,25186,Justice for Our Neighbors,,,,,
27066,25191,Justice Project Against Sexual Harm,,,,,
27071,25196,Kane County Bar Association,,,,,
27081,25206,Kane Legal Clinic,,,,,
27086,25211,Kankakee Center for Conflict Resolution,,,,,
27091,25216,Kankakee County Courthouse,,,,,
27096,25221,Yorkville Public Library,,,,,
27101,25226,Galesburg Public Library,,,,,
27106,25231,LAF,,,,,
27111,25236,Lake County Bar Association,,,,,
27116,25241,William D. Block Memorial Law Library,,,,,
27131,25256,LaSalle County Courthouse,,,,,
27136,25261,Latin United Community Housing Association (LUCHA) Law Project,,,,,
27141,25266,Latinos Progresando,,,,,
27151,25276,Lawndale Christian Legal Center,,,,,
27156,25281,Lawrence Public Library District,,,,,
27161,25286,LCBH Main Office,,,,,
27166,25291,Lawyers for the Creative Arts,,,,,
27171,25296,Lawyers Trust Fund of Illinois,,,,,
27176,25301,Dixon Public Library,,,,,
27181,25306,Legal Advocacy Center of the Jewish Federation of Metropolitan Chicago,,,,,
27186,25311,Legal Aid Society of Metropolitan Family Services,,,,,
27191,25316,Main Office,,,,,
27196,25321,Lesbian & Gay Bar Association of Chicago,,,,,
27201,25326,Life Span Center for Legal Services and Advocacy,,,,,
27206,25331,Pontiac Public Library,,,,,
27211,25336,Logan County Comm Against Domestic Violence & Sexual Assault,,,,,
27216,25341,Lincoln Public Library,,,,,
27221,25346,Loyola Business Law Clinic,,,,,
27226,25351,Loyola ChildLaw Clinic,,,,,
27231,25356,Loyola Community Law Center,,,,,
27236,25361,Loyola Elder Law Clinic,,,,,
27241,25366,Loyola Tax Clinic,,,,,
27246,25371,Loyola University Federal Income Tax Clinic,,,,,
27251,25376,MacArthur Justice Center,,,,,
27256,25381,Macon County Courthouse,,,,,
27261,25386,Carlinville Public Library,,,,,
27266,25391,Madison County Courthouse Law Library,,,,,
27271,25396,Mandel Legal Aid Clinic,,,,,
27276,25401,Bryan-Bennett Library,,,,,
27281,25406,Markham Courthouse,,,,,
27286,25411,Lacon Public Library,,,,,
27291,25416,Havana Public Library,,,,,
27296,25421,Metropolis Public Library,,,,,
26801,24926,Benton Public Library,,,,,
26806,24931,Freedom House,,,,,
26811,24936,Fulton County Courthouse,,,,,
26816,24941,Shawneetown Public Library,,,,,
26821,24946,Greene County Courthouse,,,,,
26826,24951,Morris Area Public Library,,,,,
26831,24956,Guardian Angel / Groundwork,,,,,
26836,24961,Guardian Family Services,,,,,
26841,24966,Guardianship Referral & Services,,,,,
26846,24971,H.O.P.E.,,,,,
26851,24976,McCoy Memorial Library,,,,,
26856,24981,Carthage Public Library,,,,,
26861,24986,Harbor House Family Violence Services,,,,,
26866,24991,Rosiclare Memorial Public Library,,,,,
26871,24996,Smart Policy Works,,,,,
26876,25001,Health Justice Project,,,,,
26881,25006,Henderson County Public Library District,,,,,
26886,25011,Cambridge Public Library District,,,,,
26891,25016,Hispanic Lawyers Association of Illinois Lawyer Referral Service,,,,,
26896,25021,HOPE of East Central Illinois,,,,,
26901,25026,Housing Action Illinois,,,,,
26906,25031,Illinois Bar Foundation,,,,,
26911,25036,Illinois Citizens for Better Care Assistance Line,,,,,
26916,25041,Illinois Coalition For Equal Justice,,,,,
26921,25046,Main Office,,,,,
26926,25051,Illinois Equal Justice Foundation,,,,,
26931,25056,Illinois Guardianship & Advocacy Commission,,,,,
26936,25061,Illinois Institute for Community Law,,,,,
26946,25071,Illinois Paralegal Association,,,,,
26956,25081,Illinois Torture Inquiry and Relief Commission,,,,,
26961,25086,Springfield office,,,,,
26966,25091,Indo-American Center,,,,,
26971,25096,Institute for Justice Clinic on Entrepreneurship,,,,,
26976,25101,Instituto del Progreso Latino,,,,,
26981,25106,Interfaith Worker Justice,,,,,
26986,25111,International Human Rights Law Institute,,,,,
26991,25116,Iroquois County Courthouse,,,,,
26996,25121,Carbondale Public Library,,,,,
27001,25126,Main Office,,,,,
27011,25136,C. E. Brehm Memorial Public Library,,,,,
27016,25141,Jerseyville Public Library,,,,,
27021,25146,Galena Public Library,,,,,
27026,25151,John Howard Association of Illinois,,,,,
27031,25156,John Marshall Law School Fair Housing Legal Clinic,,,,,
27036,25161,John Marshall Law School Veterans Legal Support Center & Clinic,,,,,
27041,25166,John Marshall Pro Bono Program,,,,,
27046,25171,Vienna Carnegie Library,,,,,
26551,24676,Children's Center for Law and Advocacy,,,,,
26556,24681,Choices for Family Peace and Justice,,,,,
26561,24686,Taylorville Public Library,,,,,
26566,24691,Circuit Court of Cook County Foreclosure Mediation Program,,,,,
26571,24696,Citizen Advocacy Center,,,,,
26576,24701,Civic Legal Corps,,,,,
26581,24706,Marshall Public Library,,,,,
26586,24711,Flora Public Library,,,,,
26596,24721,Charleston Carnegie Public Library,,,,,
26601,24726,Community Activism Law Alliance,,,,,
26606,24731,Community Crisis Center,,,,,
26611,24736,Constitutional Rights Foundation Chicago,,,,,
26616,24741,Cook County Bar Association,,,,,
26621,24746,Corporation for Supportive Housing,,,,,
26626,24751,CAIR-Chicago,,,,,
26631,24756,CASA of Cook County,,,,,
26636,24761,Oblong Public Library,,,,,
26641,24766,Greenup Township Public Library,,,,,
26646,24771,Daley Center Pro Se Help Desk,,,,,
26651,24776,Daley Center Pro Se Help Desk - Small Claims Matters,,,,,
26656,24781,Debtors Legal Clinic,,,,,
26661,24786,DeKalb County Courthouse,,,,,
26666,24791,Neighborhood Legal Assistance Project (NLAP),,,,,
26671,24796,Vespasian Warner Public Library,,,,,
26676,24801,Disability Rights Legal Center,,,,,
26681,24806,Dispute Resolution Institute,,,,,
26686,24811,Domestic Violence Legal Clinic,,,,,
26691,24816,Domestic Violence Pro Se Assistance Area - District 1 Independent Civil Order of Protection Courtroom,,,,,
26696,24821,Tuscola Public Library,,,,,
26701,24826,"Dove, Inc.",,,,,
26706,24831,Main Office,,,,,
26711,24836,DuPage County Bar Association,,,,,
26716,24841,DuPage County Pro Se Assistance Center,,,,,
26721,24846,Paris Carnegie Public Library,,,,,
26726,24851,Albion Public Library,,,,,
26731,24856,Edwin F. Mandel Legal Aid Clinic,,,,,
26736,24861,Effingham Public Library,,,,,
26741,24866,Entrepreneurship Law Center,,,,,
26746,24871,Environmental Law & Policy Center,,,,,
26751,24876,Main Office,,,,,
26756,24881,Erie Neighborhood House,,,,,
26761,24886,The Family Defense Center,,,,,
26766,24891,Family Shelter Service,,,,,
26771,24896,"Family Violence Coordinating Council, 18th Judicial Circuit, DuPage County",,,,,
26776,24901,Farmworker and Landscaper Advocacy Project (FLAP),,,,,
26781,24906,Evans Public Library,,,,,
26786,24911,Federal Defender Program,,,,,
26791,24916,Main office,,,,,
26796,24921,Paxton Carnegie Library,,,,,
26301,24426,A Safe Place,,,,,
26306,24431,ABA Center for Pro Bono,,,,,
26311,24436,ABA Standing Committee on Legal Assistance for Military Personnel,,,,,
26321,24446,ACLU of Illinois/Roger Baldwin Foundation,,,,,
26326,24451,Active Transportation Alliance,,,,,
26331,24456,Quincy Public Library,,,,,
26336,24461,Administer Justice Main Office,,,,,
26341,24466,ADV & SAS,,,,,
26346,24471,Cairo Public Library,,,,,
26351,24476,Alliance for the Great Lakes,,,,,
26356,24481,American Bar Association (ABA),,,,,
26361,24486,American Jewish Congress Legal Clinic,,,,,
26366,24491,Anna Bixby Women's Center,,,,,
26371,24496,Asian Americans Advancing Justice,,,,,
26376,24501,Association for Conflict Resolution - Chicago Chapter,,,,,
26381,24506,BENNU Legal Services,,,,,
26386,24511,Better Government Association,,,,,
26391,24516,Bond County Courthouse,,,,,
26396,24521,Boone County Courthouse,,,,,
26406,24531,Princeton Public Library,,,,,
26411,24536,Business and Professional People for the Public Interest,,,,,
26416,24541,Business Enterprise Law Clinic at The John Marshall Law School,,,,,
26421,24546,Main Office,,,,,
26426,24551,Cairo Women's Shelter,,,,,
26431,24556,Calhoun County Courthouse,,,,,
26436,24561,CARPLS,,,,,
26441,24566,Mount Carroll Township Public Library,,,,,
26446,24571,Virginia Memorial Public Library,,,,,
26451,24576,Main Office,,,,,
26456,24581,"Catholic Charities Legal Services, Springfield Diocese",,,,,
26461,24586,Main office,,,,,
26466,24591,Main Office,,,,,
26471,24596,Center for Economic Progress - Tax Clinic,,,,,
26476,24601,Main office,,,,,
26481,24606,Centro Romero,,,,,
26486,24611,Champaign County Courthouse,,,,,
26491,24616,Chicago Alliance Against Sexual Exploitation (CAASE),,,,,
26496,24621,Chicago Alliance to End Homelessness,,,,,
26501,24626,Chicago Appleseed Fund for Justice,,,,,
26506,24631,Law Project of the Chicago Coalition for the Homeless,,,,,
26511,24636,Chicago Law and Education Foundation,,,,,
26516,24641,Main office,,,,,
26521,24646,South Chicago Office,,,,,
26526,24651,Chicago Metropolitan Battered Women's Network,,,,,
26531,24656,Main Office,,,,,
26536,24661,Chicago-Kent Health & Disability Law Clinic,,,,,
26541,24666,Chicago-Kent Illinois Institute of Technology Law Offices,,,,,
26546,24671,Chicago-Kent Low Income Taxpayer Clinic,,,,,
26206,25596,Bloomington Office,,,,,
26211,25596,Galesburg Satellite Office,,,,,
26216,25596,Joliet Office,,,,,
26221,25596,Kankakee Office,,,,,
26226,25596,McHenry Office,,,,,
26231,25596,Ottawa Office,,,,,
26236,25596,Peoria Office,,,,,
26241,25596,Rock Island Office,,,,,
26246,25596,Rockford Office,,,,,
26251,25596,Fox Valley Office,,,,,
26261,25596,Wheaton Office,,,,,
26266,25311,REACH Legal Clinic,,,,,
26271,25126,Skokie Courthouse,,,,,
26276,25796,Small Business Solution Station,,,,,
26281,25231,Solutions for Care Outpost,,,,,
25956,24436,ABA Military Pro Bono Project,,,,,
25961,24436,ABA Veterans' Claims Assistance Network,,,,,
25966,24561,Administrative Hearings Advice Desk,,,,,
25971,24496,Asian American Legal Services Clinic,,,,,
25976,24561,Municipal Court Advice Desk,,,,,
25981,24591,Adult Guardianship Help Desk,,,,,
25986,25781,Chicago Bar Association Lawyer Referral Service,,,,,
25996,24646,Austin Office,,,,,
26001,24646,Foreclosure Advice Desk,,,,,
26006,24646,Downtown Office,,,,,
26011,24646,Pilsen Office,,,,,
26016,24646,Parentage and Child Support Pro Se Advice Desk,,,,,
26026,25106,Chicago Wage Theft Clinic,,,,,
26031,24656,Chinatown Pro Bono Legal Clinic,,,,,
26036,24561,Collection Self-Help Desk,,,,,
26041,24561,Domestic Relations Self-Help Desk,,,,,
26066,24546,Criminal Records Help Desk - Daley Center,,,,,
26076,24656,Guardianship Assistance Desk for Minors,,,,,
26086,25786,Main Office,,,,,
26101,25231,Juvenile Expungement Help Desk,,,,,
26111,25231,Eviction Defense Help Desk - Markham,,,,,
26116,25231,Bankruptcy Help Desk,,,,,
26126,25231,Eviction Defense Help Desk - Skokie,,,,,
26131,25251,Central Regional Office,,,,,
26136,25251,Eastern Regional Office,,,,,
26141,25251,Legal Advice and Referral Center,,,,,
26146,25251,Northern Regional Office,,,,,
26151,25251,Southern Regional Office,,,,,
26156,25251,Western Regional Office,,,,,
26161,25201,Kane County Law Library,,,,,
26166,25311,Midway Center,,,,,
26176,25311,Markham Courthouse Help Desk,,,,,
